"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"181","TCD",0.5,0,5.323064624272,0.956231552889651,"1995",182,7406,0.224819379515512,0.618687550634621,0.542139077419932,0.00156785085959422
"182","FSM",0.5,0,2.52137482985353,1,"1995",182,7406,0.224819379515512,0.618687550634621,0.542139077419932,0.00156785085959422
"183","ABW",0.5,3.04173110852906,4.72814878944291,0.98399552643276,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"184","AFG",0.5,3.63577528423845,4.9668671967915,0.922223409741731,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"185","AGO",0.5,2.95957589523223,7.7310803723069,0.93854661491254,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"186","ALB",0.5,3.89533024220461,6.88803010388451,0.96197136853776,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"187","AND",0.5,5.8955483073159,9.87957030495758,0.987524659950722,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"188","ARE",0.5,15.7600301395383,19.8429159948134,0.837512477999992,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"189","ARG",0.5,17.3479232300453,24.1828551251008,0.845483114160923,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"190","ARM",0.5,4.10908084819142,4.36831518812967,0.853886935976488,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"191","ATG",0.5,3.82118986199247,4.79978743301408,0.886967523657797,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"192","AUS",0.5,25.971532921497,44.7528979657416,0.833856412493305,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"193","AUT",0.5,38.7096275671887,40.6856661985663,0.898095052386317,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"194","AZE",0.5,3.23345235059857,5.76855025193628,0.944378401744837,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"195","BDI",0.5,2.61380651003473,4.78853444967753,0.920585637429405,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"196","BEN",0.5,2.56481536872989,8.79905530765455,0.908075038661097,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"197","BFA",0.5,3.48925155537172,7.85792895450822,0.897442134753318,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"198","BGD",0.5,6.02742643606776,9.45707826518489,0.940406341287295,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"199","BGR",0.5,10.9537258721487,10.1168047042754,0.892476658675509,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"200","BHR",0.5,6.28573599513574,10.2917279407126,0.93093107611953,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"201","BHS",0.5,4.93196089481645,9.24838345233753,0.964009382234678,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"202","BIH",0.5,4.54455838418937,7.3817809991624,0.912379243118227,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"203","BLR",0.5,11.2402817784943,11.1357695229385,0.802114544356264,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"204","BLZ",0.5,3.55007714095397,9.22406188034816,0.593399096763871,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"205","BMU",0.5,3.04886419847952,6.67451259648992,0.993382321888593,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"206","BOL",0.5,4.4525521514411,10.0424002770631,0.892188156865264,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"207","BRA",0.5,14.0337734687836,30.5415860419591,0.857045520735202,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"208","BRB",0.5,7.07914123171014,10.0054722505088,0.881985196513403,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"209","BRN",0.5,5.69584444604786,10.0366087589723,0.972014002760909,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"210","BTN",0.5,1.80416183307816,3.59017951807507,0.942034952877665,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"211","CAF",0.5,2.88069811355401,6.18644383442631,0.943478191019359,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"212","CAN",0.5,42.7639829848081,63.5400709961582,0.912680865157174,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"213","CHE",0.5,36.9859526628156,48.1548828887761,0.825777420856005,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"214","CHL",0.5,17.4582530449135,18.9481413270859,0.853808936470158,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"215","CHN",0.5,38.2855523636483,28.2097351300237,0.796471805740841,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"216","CIV",0.5,6.16208179111671,12.218808412019,0.914474484762028,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"217","CMR",0.5,3.80967651178024,9.547907612594,0.936560904222493,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"218","COG",0.5,3.44138337490744,6.0359201121608,0.936342678237439,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"219","COL",0.5,17.4777194064013,19.9409714847662,0.826746089486167,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"220","COM",0.5,1.48562784665852,4.93697908049136,0.998126094721297,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"221","CPV",0.5,1.55385596281078,6.11178614781719,0.887488677599151,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"222","CRI",0.5,8.95906634287945,13.2311277298213,0.762928577632426,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"223","CUB",0.5,7.36607935928376,10.8997642008766,0.862073369254336,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"224","CYP",0.5,10.5705426874344,14.3156716143459,0.865597701433268,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"225","CZE",0.5,20.7593646990631,22.3645594966148,0.792552246342658,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"226","DEU",0.5,80.7061326616725,72.1835779085717,0.723786523643151,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"227","DJI",0.5,1.94394700857305,5.3608005392792,0.955689267909644,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"228","DMA",0.5,4.24540783519814,5.46961943043195,0.88515413798587,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"229","DNK",0.5,30.3587297235223,29.4750203725165,0.809428977444243,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"230","DOM",0.5,6.42748225250585,9.07387082403492,0.946197833131947,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"231","DZA",0.5,5.08351280564652,11.1256195988745,0.93235667043651,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"232","ECU",0.5,8.66310180509942,14.5344785603102,0.88685793664231,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"233","EGY",0.5,11.8869311123032,14.6354782295631,0.856609659420515,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"234","ERI",0.5,2.63843417906009,3.92767469459772,0.939533589762198,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"235","ESP",0.5,40.5872974775905,38.4203314490521,0.758012957078969,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"236","EST",0.5,6.97815611351382,10.0513022184956,0.936458649988072,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"237","ETH",0.5,4.26806027430402,10.7999307791533,0.854376219426059,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"238","FIN",0.5,27.624814403026,24.2372838296388,0.829954906879868,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"239","FJI",0.5,4.33924507528241,9.25757806624762,0.838932949839771,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"240","FRA",0.5,59.8064875340765,61.5943436233966,0.732893606059649,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"241","FSM",0.5,1.45294339583517,2.44678105255684,0.922113289760348,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"242","GAB",0.5,4.22776437088341,9.30760353672214,0.959798791803076,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"243","GBR",0.5,77.1581832838487,68.4149686632068,0.700439478831684,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"244","GEO",0.5,3.69716082498103,6.41371850097535,0.951862349243092,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"245","GHA",0.5,4.68432174544613,9.62847789225041,0.905099006966637,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"246","GIN",0.5,3.65383827474786,6.944265691348,0.680343144196844,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"247","GMB",0.5,2.35225747788601,6.16095171481846,0.933065415987923,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"248","GNQ",0.5,2.08602325267043,3.50695167422546,0.875472768532527,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"249","GRC",0.5,15.8621000401004,22.2146135979964,0.890077101050521,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"250","GRD",0.5,2.32438558616307,5.30636901371703,0.93976540903997,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"251","GRL",0.5,2.33256578296632,6.25597126106883,0.975983125735048,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"252","GTM",0.5,7.67913019505471,11.0696580589505,0.866014991018111,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"253","GUY",0.5,2.7698480475245,8.36711924076559,0.902884565896172,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"254","HKG",0.5,44.9268029780829,37.2384392640213,0.75793535817668,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"255","HND",0.5,4.86298226998582,8.65355707446217,0.894586577758453,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"256","HRV",0.5,11.1265858548238,12.9058965498937,0.901118754389673,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"257","HTI",0.5,1.91886622449157,5.71320072467117,0.996026976556435,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"258","HUN",0.5,14.6719154044915,18.5711136082436,0.898480161936976,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"259","IDN",0.5,15.9820132320375,14.7568550328081,0.848170145133751,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"260","IND",0.5,23.1643482853675,22.4183017716359,0.809201244191896,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"261","IRL",0.5,69.4559136717623,37.1386038048442,0.852454498396235,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"262","IRN",0.5,9.5874462612372,14.9453587294624,0.792934605856473,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"263","IRQ",0.5,1.62278009851924,2.88835190793301,0.941524016351558,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"264","ISL",0.5,7.79434672143747,11.1090093121732,0.960917181932642,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"265","ISR",0.5,18.6559452982469,20.7293900122389,0.928717959649853,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"266","ITA",0.5,44.1073388581082,43.9938252864898,0.815580445380037,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"267","JAM",0.5,7.47329562546015,9.92091264884096,0.886582688507276,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"268","JOR",0.5,11.0616995947147,10.3853360246806,0.825166478402281,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"269","JPN",0.5,70.3160307458478,55.6461889517657,0.789375599375324,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"270","KAZ",0.5,4.36276729268419,10.6170297892933,0.882775967815814,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"271","KEN",0.5,9.29574938282141,12.6827477528285,0.751799013769658,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"272","KGZ",0.5,3.45296649724335,5.92309576696235,0.86534918429314,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"273","KHM",0.5,4.53870075063347,6.14545574367338,0.94134555424425,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"274","KIR",0.5,2.11401754250991,3.99439571736846,0.844528602750648,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"275","KNA",0.5,2.93951992749596,4.86174242091242,0.950560139147948,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"276","KOR",0.5,46.9344048365539,32.9940222288821,0.781153478063357,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"277","KWT",0.5,9.51307711973037,13.8826858339301,0.824214935073045,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"278","LAO",0.5,2.33755689315071,4.79821177733929,0.946254955206149,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"279","LBN",0.5,16.7057014854912,15.7536251093705,0.654567475339477,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"280","LBR",0.5,1.80416183307816,4.11263842982139,0.900557215266356,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"281","LBY",0.5,3.55495229611166,10.2313681195829,0.953798403415525,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"282","LCA",0.5,3.29380712454804,6.71103688322625,0.946795481996686,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"283","LKA",0.5,8.85935663743708,10.1514877761717,0.880532703483571,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"284","LTU",0.5,8.29908815284008,11.1743190563435,0.904311813493354,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"285","LVA",0.5,7.48300895339998,9.77674303249843,0.872336203109503,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"286","MAC",0.5,6.3523530973302,7.14802199179098,0.971349316131797,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
"287","MAR",0.5,9.34588496828298,14.093838074174,0.922817256820927,"1996",182,7501,0.227703235990529,0.615651246500467,0.550821511364635,0.00138205808821239
