iso_o,iso_d,contig,comlang_off,colony,comcol,dist,country,landlocked,continent,lat,lon,langoff_1,colonizer1
HRV,JOR,0,0,0,0,2305.2566,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,JPN,0,0,0,0,9358.5264,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KAZ,0,0,0,0,4727.8491,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KEN,0,0,0,0,5627.7012,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KGZ,0,0,0,0,4571.6763,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KHM,0,0,0,0,9015.0303,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KIR,0,0,0,0,14323.185,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KNA,0,0,0,0,7780.0781,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KOR,0,0,0,0,8485.0625,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,KWT,0,0,0,0,3333.6284,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LAO,0,0,0,0,8340.332,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LBN,0,0,0,0,2123.4038,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LBR,0,0,0,0,5090.7021,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LBY,0,0,0,0,1474.6296,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LCA,0,0,0,0,7896.8179,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LKA,0,0,0,0,7456.4819,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LSO,0,0,0,0,8441.0449,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LTU,0,0,0,0,1189.6118,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LUX,0,0,0,0,847.31195,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,LVA,0,0,0,0,1361.3457,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MAC,0,0,0,0,8821.0303,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MAR,0,0,0,0,2333.7727,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MDA,0,0,0,0,995.40204,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MDG,0,0,0,0,7869.1626,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MDV,0,0,0,0,7212.8467,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MEX,0,0,0,0,10278.055,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MHL,0,0,0,0,13646.153,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MKD,0,0,0,0,610.80908,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MLI,0,0,0,0,4323.5156,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MLT,0,0,0,0,1108.3965,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MMR,0,0,0,0,7935.5864,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MNG,0,0,0,0,6495.3579,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MNP,0,0,0,0,11579.138,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MOZ,0,0,0,0,8162.5435,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MRT,0,0,0,0,4254.8711,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MSR,0,0,0,0,7785.9468,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MTQ,0,0,0,0,7859.4785,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MUS,0,0,0,0,8453.4521,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MWI,0,0,0,0,6889.8315,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,MYS,0,0,0,0,9435.9668,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NAM,0,0,0,0,7610.0181,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NCL,0,0,0,0,16296.168,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NER,0,0,0,0,3821.2607,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NFK,0,0,0,0,16962.396,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NGA,0,0,0,0,4542.2642,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NIC,0,0,0,0,9982.1885,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NIU,0,0,0,0,17004.127,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NLD,0,0,0,0,1085.2549,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NOR,0,0,0,0,1608.5834,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NPL,0,0,0,0,6296.0708,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NRU,0,0,0,0,14249.895,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,NZL,0,0,0,0,18364.35,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,OMN,0,0,0,0,4541.9102,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PAK,0,0,0,0,4963.9238,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PAL,0,0,0,0,2247.6626,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PAN,0,0,0,0,9723.9697,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PCN,0,0,0,0,16233.124,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PER,0,0,0,0,11210.979,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PHL,0,0,0,0,9976.668,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PLW,0,0,0,0,11553.336,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PNG,0,0,0,0,13890.734,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,POL,0,0,0,0,805.93646,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PRI,0,0,0,0,7955.188,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PRK,0,0,0,0,8290.1221,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PRT,0,0,0,0,2200.5608,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PRY,0,0,0,0,10836.273,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,PYF,0,0,0,0,16614.756,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,QAT,0,0,0,0,3900.1667,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,REU,0,0,0,0,8423.3213,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,ROM,0,0,0,0,811.4361,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,RUS,0,0,0,0,1875.3597,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,RWA,0,0,0,0,5491.3262,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SAU,0,0,0,0,3618.6506,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SDN,0,0,0,0,3704.5532,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SEN,0,0,0,0,4664.9404,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SGP,0,0,0,0,9750.2969,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SHN,0,0,0,0,7207.3608,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SLB,0,0,0,0,14734.547,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SLE,0,0,0,0,5004.3877,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SLV,0,0,0,0,10064.541,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SMR,0,0,0,0,342.85654,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SOM,0,0,0,0,5649.8481,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SPM,0,0,0,0,5349.9678,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,STP,0,0,0,0,5155.6631,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SUR,0,0,0,0,8095.4648,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SVK,0,0,0,0,278.71228,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SVN,1,0,0,0,117.34513,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SWE,0,0,0,0,1512.8463,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SWZ,0,0,0,0,8173.6758,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SYC,0,0,0,0,6836.7573,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,SYR,0,0,0,0,2205.9829,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TCA,0,0,0,0,8106.0693,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TCD,0,0,0,0,3744.5181,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TGO,0,0,0,0,4630.8955,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,THA,0,0,0,0,8506.0615,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TJK,0,0,0,0,4350.0166,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TKL,0,0,0,0,15867.813,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TKM,0,0,0,0,3577.314,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TMP,0,0,0,0,12217.259,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TON,0,0,0,0,17106.729,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TTO,0,0,0,0,8201.9697,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TUN,0,0,0,0,1106.9579,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TUR,0,0,0,0,1174.147,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TUV,0,0,0,0,15583.04,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TWN,0,0,0,0,9156.7617,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,TZA,0,0,0,0,6302.6523,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,UGA,0,0,0,0,5315.8818,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,UKR,0,0,0,0,1193.3704,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,URY,0,0,0,0,11529.4,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,USA,0,0,0,0,6909.1694,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,UZB,0,0,0,0,4246.1855,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,VCT,0,0,0,0,7979.5488,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,VEN,0,0,0,0,8626.0996,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,VGB,0,0,0,0,7837.9233,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,VNM,0,0,0,0,8351.207,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,VUT,0,0,0,0,16001.161,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,WLF,0,0,0,0,16239.598,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,WSM,0,0,0,0,15809.233,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,YEM,0,0,0,0,4287.522,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,YUG,1,1,0,0,370.69083,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,ZAF,0,0,0,0,8877.8232,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,ZAR,0,0,0,0,5576.4805,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,ZMB,0,0,0,0,6930.5669,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HRV,ZWE,0,0,0,0,7244.0737,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT
HTI,ABW,0,0,0,0,709.38782,Haiti,0,America,18.549999,-72.333336,French,
HTI,AFG,0,0,0,0,12860.997,Haiti,0,America,18.549999,-72.333336,French,
HTI,AGO,0,0,0,0,9868.3965,Haiti,0,America,18.549999,-72.333336,French,
HTI,AIA,0,0,0,0,979.33441,Haiti,0,America,18.549999,-72.333336,French,
HTI,ALB,0,0,0,0,8840.7305,Haiti,0,America,18.549999,-72.333336,French,
HTI,AND,0,0,0,0,7326.1387,Haiti,0,America,18.549999,-72.333336,French,
HTI,ANT,0,0,0,0,805.21619,Haiti,0,America,18.549999,-72.333336,French,
HTI,ARE,0,0,0,0,12534.006,Haiti,0,America,18.549999,-72.333336,French,
HTI,ARG,0,0,0,0,6101.208,Haiti,0,America,18.549999,-72.333336,French,
HTI,ARM,0,0,0,0,10794.76,Haiti,0,America,18.549999,-72.333336,French,
HTI,ATG,0,0,0,0,1123.3748,Haiti,0,America,18.549999,-72.333336,French,
HTI,AUS,0,0,0,0,15408.257,Haiti,0,America,18.549999,-72.333336,French,
HTI,AUT,0,0,0,0,8395.3613,Haiti,0,America,18.549999,-72.333336,French,
HTI,AZE,0,0,0,0,11164.876,Haiti,0,America,18.549999,-72.333336,French,
HTI,BDI,0,1,0,0,11364.789,Haiti,0,America,18.549999,-72.333336,French,
HTI,BEL,0,1,0,0,7499.6885,Haiti,0,America,18.549999,-72.333336,French,
HTI,BEN,0,1,0,0,8196.0068,Haiti,0,America,18.549999,-72.333336,French,
HTI,BFA,0,1,0,0,7568.5786,Haiti,0,America,18.549999,-72.333336,French,
HTI,BGD,0,0,0,0,14970.073,Haiti,0,America,18.549999,-72.333336,French,
HTI,BGR,0,0,0,0,9074.9492,Haiti,0,America,18.549999,-72.333336,French,
HTI,BHR,0,0,0,0,12110.397,Haiti,0,America,18.549999,-72.333336,French,
HTI,BHS,0,0,0,0,891.74976,Haiti,0,America,18.549999,-72.333336,French,
HTI,BIH,0,0,0,0,8659.1445,Haiti,0,America,18.549999,-72.333336,French,
HTI,BLR,0,0,0,0,8983.3369,Haiti,0,America,18.549999,-72.333336,French,
HTI,BLZ,0,0,0,0,1749.8582,Haiti,0,America,18.549999,-72.333336,French,
HTI,BMU,0,0,0,0,1706.0641,Haiti,0,America,18.549999,-72.333336,French,
HTI,BOL,0,0,0,0,3927.6357,Haiti,0,America,18.549999,-72.333336,French,
HTI,BRA,0,0,0,0,5452.4492,Haiti,0,America,18.549999,-72.333336,French,
HTI,BRB,0,0,0,0,1489.9305,Haiti,0,America,18.549999,-72.333336,French,
HTI,BRN,0,0,0,0,17300.246,Haiti,0,America,18.549999,-72.333336,French,
HTI,BTN,0,0,0,0,14553.069,Haiti,0,America,18.549999,-72.333336,French,
HTI,BWA,0,0,0,0,11672.633,Haiti,0,America,18.549999,-72.333336,French,
HTI,CAF,0,1,0,0,9961.8164,Haiti,0,America,18.549999,-72.333336,French,
HTI,CAN,0,1,0,0,2870.5149,Haiti,0,America,18.549999,-72.333336,French,
HTI,CCK,0,0,0,0,18691.752,Haiti,0,America,18.549999,-72.333336,French,
HTI,CHE,0,1,0,0,7754.0405,Haiti,0,America,18.549999,-72.333336,French,
HTI,CHL,0,0,0,0,5795.8267,Haiti,0,America,18.549999,-72.333336,French,
HTI,CHN,0,0,0,0,13463.196,Haiti,0,America,18.549999,-72.333336,French,
HTI,CIV,0,1,0,0,7543.2529,Haiti,0,America,18.549999,-72.333336,French,
HTI,CMR,0,1,0,0,9232.5117,Haiti,0,America,18.549999,-72.333336,French,
HTI,COG,0,1,0,0,9910.6992,Haiti,0,America,18.549999,-72.333336,French,
HTI,COK,0,0,0,0,10498.605,Haiti,0,America,18.549999,-72.333336,French,
HTI,COL,0,0,0,0,1577.1658,Haiti,0,America,18.549999,-72.333336,French,
HTI,COM,0,1,0,0,13104.7,Haiti,0,America,18.549999,-72.333336,French,
HTI,CPV,0,0,0,0,5205.584,Haiti,0,America,18.549999,-72.333336,French,
HTI,CRI,0,0,0,0,1583.3551,Haiti,0,America,18.549999,-72.333336,French,
HTI,CUB,0,0,0,0,1165.037,Haiti,0,America,18.549999,-72.333336,French,
HTI,CXR,0,0,0,0,19104.6,Haiti,0,America,18.549999,-72.333336,French,
HTI,CYM,0,0,0,0,956.34521,Haiti,0,America,18.549999,-72.333336,French,
HTI,CYP,0,0,0,0,10185.229,Haiti,0,America,18.549999,-72.333336,French,
HTI,CZE,0,0,0,0,8218.0742,Haiti,0,America,18.549999,-72.333336,French,
HTI,DEU,0,0,0,0,7679.7808,Haiti,0,America,18.549999,-72.333336,French,
HTI,DJI,0,1,0,0,12199.363,Haiti,0,America,18.549999,-72.333336,French,
HTI,DMA,0,1,0,0,1220.4257,Haiti,0,America,18.549999,-72.333336,French,
HTI,DNK,0,0,0,0,8006.4043,Haiti,0,America,18.549999,-72.333336,French,
HTI,DOM,1,0,1,0,269.16278,Haiti,0,America,18.549999,-72.333336,French,
HTI,DZA,0,1,0,0,7511.606,Haiti,0,America,18.549999,-72.333336,French,
HTI,ECU,0,0,0,0,2196.6252,Haiti,0,America,18.549999,-72.333336,French,
HTI,EGY,0,0,0,0,10230.108,Haiti,0,America,18.549999,-72.333336,French,
HTI,ERI,0,0,0,0,11606.907,Haiti,0,America,18.549999,-72.333336,French,
HTI,ESH,0,0,0,0,6088.73,Haiti,0,America,18.549999,-72.333336,French,
HTI,ESP,0,0,0,0,6900.8584,Haiti,0,America,18.549999,-72.333336,French,
HTI,EST,0,0,0,0,8639.0332,Haiti,0,America,18.549999,-72.333336,French,
HTI,ETH,0,0,0,0,11880.016,Haiti,0,America,18.549999,-72.333336,French,
HTI,FIN,0,0,0,0,8631.0479,Haiti,0,America,18.549999,-72.333336,French,
HTI,FJI,0,0,0,0,12613.705,Haiti,0,America,18.549999,-72.333336,French,
HTI,FLK,0,0,0,0,7944.8486,Haiti,0,America,18.549999,-72.333336,French,
HTI,FRA,0,1,0,0,7361.1968,Haiti,0,America,18.549999,-72.333336,French,
HTI,FRO,0,0,0,0,6933.2534,Haiti,0,America,18.549999,-72.333336,French,
HTI,FSM,0,0,0,0,13801.729,Haiti,0,America,18.549999,-72.333336,French,
HTI,GAB,0,1,0,0,9133.0371,Haiti,0,America,18.549999,-72.333336,French,
HTI,GBR,0,0,0,0,7184.438,Haiti,0,America,18.549999,-72.333336,French,
HTI,GEO,0,0,0,0,10727.659,Haiti,0,America,18.549999,-72.333336,French,
HTI,GHA,0,0,0,0,7932.6797,Haiti,0,America,18.549999,-72.333336,French,
HTI,GIB,0,0,0,0,6773.4556,Haiti,0,America,18.549999,-72.333336,French,
HTI,GIN,0,1,0,0,6171.9673,Haiti,0,America,18.549999,-72.333336,French,
HTI,GLP,0,1,0,0,1161.499,Haiti,0,America,18.549999,-72.333336,French,
HTI,GMB,0,0,0,0,5962.0781,Haiti,0,America,18.549999,-72.333336,French,
HTI,GNB,0,0,0,0,6110.2109,Haiti,0,America,18.549999,-72.333336,French,
HTI,GNQ,0,1,0,0,8949.4063,Haiti,0,America,18.549999,-72.333336,French,
HTI,GRC,0,0,0,0,9269.7051,Haiti,0,America,18.549999,-72.333336,French,
HTI,GRD,0,0,0,0,1346.6936,Haiti,0,America,18.549999,-72.333336,French,
HTI,GRL,0,0,0,0,5310.3843,Haiti,0,America,18.549999,-72.333336,French,
HTI,GTM,0,0,0,0,1986.7913,Haiti,0,America,18.549999,-72.333336,French,
HTI,GUF,0,1,0,0,2649.3872,Haiti,0,America,18.549999,-72.333336,French,
HTI,GUY,0,0,0,0,2019.0292,Haiti,0,America,18.549999,-72.333336,French,
HTI,HKG,0,0,0,0,15436.521,Haiti,0,America,18.549999,-72.333336,French,
HTI,HND,0,0,0,0,1666.5753,Haiti,0,America,18.549999,-72.333336,French,
HTI,HRV,0,0,0,0,8420.8662,Haiti,0,America,18.549999,-72.333336,French,
HTI,HUN,0,0,0,0,8608.375,Haiti,0,America,18.549999,-72.333336,French,
HTI,IDN,0,0,0,0,18648.314,Haiti,0,America,18.549999,-72.333336,French,
HTI,IND,0,0,0,0,13846.486,Haiti,0,America,18.549999,-72.333336,French,
HTI,IRL,0,0,0,0,6790.0781,Haiti,0,America,18.549999,-72.333336,French,
HTI,IRN,0,0,0,0,11579.584,Haiti,0,America,18.549999,-72.333336,French,
HTI,IRQ,0,0,0,0,11183.418,Haiti,0,America,18.549999,-72.333336,French,
HTI,ISL,0,0,0,0,6303.4141,Haiti,0,America,18.549999,-72.333336,French,
HTI,ISR,0,0,0,0,10445.87,Haiti,0,America,18.549999,-72.333336,French,
HTI,ITA,0,0,0,0,8234.0527,Haiti,0,America,18.549999,-72.333336,French,
HTI,JAM,0,0,0,0,476.53638,Haiti,0,America,18.549999,-72.333336,French,
HTI,JOR,0,0,0,0,10551.886,Haiti,0,America,18.549999,-72.333336,French,
HTI,JPN,0,0,0,0,13116.129,Haiti,0,America,18.549999,-72.333336,French,
HTI,KAZ,0,0,0,0,12472.839,Haiti,0,America,18.549999,-72.333336,French,
HTI,KEN,0,0,0,0,12082.703,Haiti,0,America,18.549999,-72.333336,French,
HTI,KGZ,0,0,0,0,12402.616,Haiti,0,America,18.549999,-72.333336,French,
HTI,KHM,0,0,0,0,16666.477,Haiti,0,America,18.549999,-72.333336,French,
HTI,KIR,0,0,0,0,12541.335,Haiti,0,America,18.549999,-72.333336,French,
HTI,KNA,0,0,0,0,1027.994,Haiti,0,America,18.549999,-72.333336,French,
HTI,KOR,0,0,0,0,13474.771,Haiti,0,America,18.549999,-72.333336,French,
HTI,KWT,0,0,0,0,11704.475,Haiti,0,America,18.549999,-72.333336,French,
HTI,LAO,0,0,0,0,15930.619,Haiti,0,America,18.549999,-72.333336,French,
HTI,LBN,0,1,0,0,10424.027,Haiti,0,America,18.549999,-72.333336,French,
HTI,LBR,0,0,0,0,6797.0615,Haiti,0,America,18.549999,-72.333336,French,
HTI,LBY,0,0,0,0,8502.3018,Haiti,0,America,18.549999,-72.333336,French,
HTI,LCA,0,0,0,0,1312.847,Haiti,0,America,18.549999,-72.333336,French,
HTI,LKA,0,0,0,0,15869.109,Haiti,0,America,18.549999,-72.333336,French,
HTI,LSO,0,0,0,0,11937.935,Haiti,0,America,18.549999,-72.333336,French,
HTI,LTU,0,0,0,0,8819.7891,Haiti,0,America,18.549999,-72.333336,French,
HTI,LUX,0,1,0,0,7634.6494,Haiti,0,America,18.549999,-72.333336,French,
HTI,LVA,0,0,0,0,8676.0391,Haiti,0,America,18.549999,-72.333336,French,
HTI,MAC,0,0,0,0,15445.569,Haiti,0,America,18.549999,-72.333336,French,
HTI,MAR,0,1,0,0,6647.9751,Haiti,0,America,18.549999,-72.333336,French,
HTI,MDA,0,0,0,0,9330.3916,Haiti,0,America,18.549999,-72.333336,French,
HTI,MDG,0,1,0,0,13724.291,Haiti,0,America,18.549999,-72.333336,French,
HTI,MDV,0,0,0,0,15511.7,Haiti,0,America,18.549999,-72.333336,French,
HTI,MEX,0,0,0,0,2822.927,Haiti,0,America,18.549999,-72.333336,French,
HTI,MHL,0,0,0,0,12500.165,Haiti,0,America,18.549999,-72.333336,French,
HTI,MKD,0,0,0,0,8952.2656,Haiti,0,America,18.549999,-72.333336,French,
HTI,MLI,0,1,0,0,6895.6123,Haiti,0,America,18.549999,-72.333336,French,
HTI,MLT,0,0,0,0,8546.6689,Haiti,0,America,18.549999,-72.333336,French,
HTI,MMR,0,0,0,0,15904.609,Haiti,0,America,18.549999,-72.333336,French,
HTI,MNG,0,0,0,0,12637.592,Haiti,0,America,18.549999,-72.333336,French,
HTI,MNP,0,0,0,0,14418.425,Haiti,0,America,18.549999,-72.333336,French,
HTI,MOZ,0,0,0,0,12356.463,Haiti,0,America,18.549999,-72.333336,French,
HTI,MRT,0,0,0,0,5928.6807,Haiti,0,America,18.549999,-72.333336,French,
HTI,MSR,0,0,0,0,1092.5117,Haiti,0,America,18.549999,-72.333336,French,
HTI,MTQ,0,1,0,0,1277.6482,Haiti,0,America,18.549999,-72.333336,French,
HTI,MUS,0,1,0,0,14782.99,Haiti,0,America,18.549999,-72.333336,French,
HTI,MWI,0,0,0,0,12179.703,Haiti,0,America,18.549999,-72.333336,French,
HTI,MYS,0,0,0,0,17533.494,Haiti,0,America,18.549999,-72.333336,French,
HTI,NAM,0,0,0,0,10741.812,Haiti,0,America,18.549999,-72.333336,French,
HTI,NCL,0,1,0,0,13925.48,Haiti,0,America,18.549999,-72.333336,French,
HTI,NER,0,1,0,0,7925.9033,Haiti,0,America,18.549999,-72.333336,French,
HTI,NFK,0,0,0,0,13846.661,Haiti,0,America,18.549999,-72.333336,French,
HTI,NGA,0,0,0,0,8294.5029,Haiti,0,America,18.549999,-72.333336,French,
HTI,NIC,0,0,0,0,1661.1055,Haiti,0,America,18.549999,-72.333336,French,
HTI,NIU,0,0,0,0,11444.148,Haiti,0,America,18.549999,-72.333336,French,
HTI,NLD,0,0,0,0,7532.2148,Haiti,0,America,18.549999,-72.333336,French,
HTI,NOR,0,0,0,0,7855.3838,Haiti,0,America,18.549999,-72.333336,French,
HTI,NPL,0,0,0,0,14350.509,Haiti,0,America,18.549999,-72.333336,French,
HTI,NRU,0,0,0,0,13265.476,Haiti,0,America,18.549999,-72.333336,French,
HTI,NZL,0,0,0,0,13253.574,Haiti,0,America,18.549999,-72.333336,French,
HTI,OMN,0,0,0,0,12936.845,Haiti,0,America,18.549999,-72.333336,French,
HTI,PAK,0,0,0,0,13163.492,Haiti,0,America,18.549999,-72.333336,French,
HTI,PAL,0,0,0,0,10443.456,Haiti,0,America,18.549999,-72.333336,French,
HTI,PAN,0,0,0,0,1319.1748,Haiti,0,America,18.549999,-72.333336,French,
