iso_o,iso_d,log_dist
DZA,SLV,9.137733334394865
DZA,STP,8.31757474214883
DZA,SUR,8.827771336817753
DZA,SVK,7.44419835583434
DZA,SVN,7.24637592041385
DZA,SWE,7.911717270075745
DZA,SWZ,8.93892500962434
DZA,SYC,8.871880661636867
DZA,SYR,8.019119580685114
DZA,TCD,8.004802343325517
DZA,TGO,8.136605459316439
DZA,THA,9.18568296126622
DZA,TJK,8.64295127500502
DZA,TKM,8.481459065049094
DZA,TON,9.81356065682194
DZA,TTO,8.860359685698173
DZA,TUN,6.465712126792811
DZA,TUR,7.734480538576777
DZA,TUV,9.73252543234925
DZA,TZA,8.725416060922482
DZA,UGA,8.532382448367086
DZA,UKR,7.8852092170219
DZA,URY,9.216323437689022
DZA,USA,8.775221762642667
DZA,UZB,8.631337436920736
DZA,VCT,8.832874209388685
DZA,VEN,8.92675934539503
DZA,VNM,9.18057381115432
DZA,VUT,9.768083550529724
DZA,WSM,9.75480423275359
DZA,YEM,8.457273321204042
DZA,ZAF,8.991935326191001
DZA,ZMB,8.763500303990597
DZA,ZWE,8.818758198423398
ECU,ABW,7.437441321599424
ECU,AFG,9.612506711792758
ECU,AGO,9.2306722709481
ECU,ALB,9.280626406966674
ECU,AND,9.128690957573731
ECU,ARE,9.567555270113406
ECU,ARG,8.380345219302868
ECU,ARM,9.455010553834672
ECU,ATG,7.886015234173183
ECU,AUS,9.51908090048806
ECU,AUT,9.2492716201616
ECU,AZE,9.486344269211084
ECU,BDI,9.39222433303909
ECU,BEL,9.162756924431294
ECU,BEN,9.10790302414166
ECU,BFA,9.058539795158977
ECU,BGD,9.750251287837228
ECU,BGR,9.30540233916012
ECU,BHR,9.537461162662565
ECU,BHS,7.944677607729303
ECU,BIH,9.267729648054283
ECU,BLR,9.312868981570524
ECU,BLZ,7.717138076340995
ECU,BMU,8.267916884753708
ECU,BOL,7.666760890465357
ECU,BRA,8.368479935304094
ECU,BRB,7.846946579670564
ECU,BRN,9.82272262579184
ECU,BTN,9.725937991636863
ECU,BWA,9.346633696951663
ECU,CAF,9.288103868836355
ECU,CAN,8.493917194951264
ECU,CHE,9.182670466645096
ECU,CHL,8.240664158616589
ECU,CHN,9.639809074868651
ECU,CIV,9.024018263636307
ECU,CMR,9.21239026949988
ECU,COG,9.252382102316163
ECU,COL,6.496251776410327
ECU,COM,9.507857174540218
ECU,CPV,8.74493113234054
ECU,CRI,7.165084581583493
ECU,CUB,7.875948279781204
ECU,CYP,9.393033526385857
ECU,CZE,9.2346651120317
ECU,DEU,9.182380821249952
ECU,DJI,9.507895792119983
ECU,DMA,7.846135041945939
ECU,DNK,9.220922186569831
ECU,DOM,7.737426993247289
ECU,DZA,9.135230544286603
ECU,EGY,9.38626148958911
ECU,ERI,9.469258706039374
ECU,ESP,9.076941541993415
ECU,EST,9.2858911599133
ECU,ETH,9.474449267535585
ECU,FIN,9.285690857604516
ECU,FJI,9.340605185134622
ECU,FRA,9.144958615415533
ECU,FSM,9.524489579183134
ECU,GAB,9.188629793698556
ECU,GBR,9.130487854548669
ECU,GEO,9.451702551624305
ECU,GHA,9.073139856344866
ECU,GIN,8.859026034279546
ECU,GMB,8.851396999955977
ECU,GNB,8.863735129417725
ECU,GNQ,9.181814037556256
ECU,GRC,9.314965217094784
ECU,GRD,7.742130717655025
ECU,GRL,8.922070526819864
ECU,GTM,7.6584640420986
ECU,GUY,7.778453070116544
ECU,HKG,9.75407355356961
ECU,HND,7.529113181753079
ECU,HRV,9.247826889974222
ECU,HTI,7.69467737051501
ECU,HUN,9.26888848640147
ECU,IDN,9.858285667784894
ECU,IND,9.67739152194133
ECU,IRL,9.09050470611507
ECU,IRN,9.512890120741964
ECU,IRQ,9.475752295302236
ECU,ISL,9.046943527812312
ECU,ISR,9.409832008985656
ECU,ITA,9.221985305782324
ECU,JAM,7.61784610187197
ECU,JOR,9.418851793902038
ECU,JPN,9.578371489790705
ECU,KAZ,9.59279543451718
ECU,KEN,9.459937326242574
ECU,KGZ,9.587412178383104
ECU,KHM,9.837100924700922
ECU,KIR,9.397590596242994
ECU,KNA,7.865730225557871
ECU,KOR,9.624393166787907
ECU,KWT,9.511057369460865
ECU,LAO,9.801144701367624
ECU,LBN,9.411579360474708
ECU,LBR,8.930322983973165
ECU,LBY,9.228409144072618
ECU,LCA,7.823323750088768
ECU,LKA,9.771078387121886
ECU,LSO,9.354438984346707
ECU,LTU,9.29849226499674
ECU,LUX,9.174831736529423
ECU,LVA,9.28723752218244
ECU,MAC,9.755832314908634
ECU,MAR,9.029871897164766
ECU,MDA,9.3361912195836
ECU,MDG,9.530103064213018
ECU,MDV,9.73424844608694
ECU,MEX,8.052528564300081
ECU,MHL,9.414210579898771
ECU,MKD,9.292558864757812
ECU,MLI,8.975796204903872
ECU,MLT,9.240442715792629
ECU,MMR,9.803735170746132
ECU,MNG,9.595826557249024
ECU,MOZ,9.40137717378636
ECU,MRT,8.872458021611738
ECU,MUS,9.597773204789895
ECU,MWI,9.426805673336975
ECU,MYS,9.888897635428467
ECU,NAM,9.26694090800902
ECU,NCL,9.439366586448548
ECU,NER,9.105466182487056
ECU,NGA,9.119482296829828
ECU,NIC,7.390656006954154
ECU,NLD,9.16841975335608
ECU,NOR,9.210096142154509
ECU,NPL,9.71247897257971
ECU,NRU,9.453492019672431
ECU,NZL,9.334414687078109
ECU,OMN,9.597390968909044
ECU,PAK,9.634192072596594
ECU,PAN,6.935459936174171
ECU,PER,7.1932537190431125
ECU,PHL,9.761894033848662
ECU,PLW,9.698253293171728
ECU,PNG,9.606815188246214
ECU,POL,9.276411780141888
ECU,PRK,9.61980281342477
ECU,PRT,9.018942792410336
ECU,PRY,8.181315897781344
ECU,PYF,8.987547384207392
ECU,QAT,9.546101641634555
ECU,RUS,9.3622388031087
ECU,RWA,9.3994074597668
ECU,SAU,9.514328524745768
ECU,SDN,9.415385123655136
ECU,SEN,8.841612511155818
ECU,SGP,9.89077711609361
ECU,SLB,9.50823585948333
ECU,SLE,8.894959128429853
ECU,SLV,7.572136148196658
ECU,STP,9.157429454151556
ECU,SUR,7.890888999667385
ECU,SVK,9.254987680644025
ECU,SVN,9.236714496861282
ECU,SWE,9.25075364298036
ECU,SWZ,9.38894001101936
ECU,SYC,9.608267138046044
ECU,SYR,9.41836297580896
ECU,TCD,9.24969376863431
ECU,TGO,9.09343435162942
ECU,THA,9.826999519514022
ECU,TJK,9.589854993368592
ECU,TKM,9.543074917840254
ECU,TON,9.278580159966928
ECU,TTO,7.712000981310591
ECU,TUN,9.202124816529665
ECU,TUR,9.349189724154506
ECU,TUV,9.338443307150518
ECU,TZA,9.479110994914874
ECU,UGA,9.422510333085896
ECU,UKR,9.338731827728084
ECU,URY,8.412660555193865
ECU,USA,8.430343183224144
ECU,UZB,9.577084055599066
ECU,VCT,7.792148243366938
ECU,VEN,7.471533250145838
ECU,VNM,9.779763340490971
ECU,VUT,9.430355033415758
ECU,WSM,9.40447026842901
ECU,YEM,9.512077704854208
ECU,ZAF,9.27286248653173
ECU,ZMB,9.376392801303943
ECU,ZWE,9.39897032228176
EGY,ABW,9.247983880457358
EGY,AFG,8.18432377683039
EGY,AGO,8.46314895877061
EGY,ALB,7.392233641982184
EGY,AND,8.00163773292996
EGY,ARE,7.770670972194575
EGY,ARG,9.3790809567751
EGY,ARM,7.407252174341389
EGY,ATG,9.144067013544896
EGY,AUS,9.576754139253431
EGY,AUT,7.777457840517968
EGY,AZE,7.620735968714353
EGY,BDI,8.222805754840648
EGY,BEL,8.074784184245347
EGY,BEN,8.292809120976248
EGY,BFA,8.27418488587601
EGY,BGD,8.6739362224813
EGY,BGR,7.360657255014923
EGY,BHR,7.574370581539614
EGY,BHS,9.235658154960472
EGY,BIH,7.55444063269038
EGY,BLR,7.888388512783353
EGY,BLZ,9.370127423290509
EGY,BMU,9.081922625206875
EGY,BOL,9.376995684832748
EGY,BRA,9.233006542475094
EGY,BRB,9.145629782702406
EGY,BRN,9.120158300917288
EGY,BTN,8.639392947874512
EGY,BWA,8.720250600047578
EGY,CAF,8.05526756705741
EGY,CAN,9.12889851094393
EGY,CHE,7.930079579962822
EGY,CHL,9.458699326031445
EGY,CHN,8.929490639177658
EGY,CIV,8.4355468152201
EGY,CMR,8.183026455085635
EGY,COG,8.338067482456143
EGY,COL,9.333760820849976
EGY,COM,8.480188900184178
EGY,CPV,8.669066193589703
EGY,CRI,9.376835685171027
EGY,CUB,9.287583780650252
EGY,CYP,6.39819552033738
EGY,CZE,7.877775575126859
EGY,DEU,8.042883665087105
EGY,DJI,7.780564232244331
EGY,DMA,9.15038185326381
EGY,DNK,8.07375546296283
EGY,DOM,9.210887222426216
EGY,DZA,7.907957287496637
EGY,ECU,9.38626148958911
EGY,ERI,7.503497988239463
EGY,ESP,8.11840285735785
EGY,EST,8.103225942321574
EGY,ETH,7.810715959175406
EGY,FIN,8.125838659219696
EGY,FJI,9.70869880224577
EGY,FRA,8.075649508463746
EGY,FSM,9.475956267234563
EGY,GAB,8.301624875419764
EGY,GBR,8.165325531094167
EGY,GEO,7.48415008007709
EGY,GHA,8.361927657036187
EGY,GIN,8.589445943713336
EGY,GMB,8.56407429639598
EGY,GNB,8.562754720576967
EGY,GNQ,8.232554217373508
EGY,GRC,7.0239601811517804
EGY,GRD,9.172645254509789
EGY,GRL,8.810058010205953
EGY,GTM,9.397360041999525
EGY,GUY,9.167906141000902
EGY,HKG,9.005643504572477
EGY,HND,9.377294451639017
EGY,HRV,7.695912594337405
EGY,HTI,9.233090611576037
EGY,HUN,7.698830573201609
EGY,IDN,9.102687341624604
EGY,IND,8.39674723834035
EGY,IRL,8.288297377516347
EGY,IRN,7.59260916504555
EGY,IRQ,7.169965685460248
EGY,ISL,8.571232412294506
EGY,ISR,6.002535536916981
EGY,ITA,7.665571597148951
EGY,JAM,9.274244316812796
EGY,JOR,6.203037820162455
EGY,JPN,9.167182108837777
EGY,KAZ,8.36089043085689
EGY,KEN,8.17114699030715
EGY,KGZ,8.314511853744868
EGY,KHM,8.963329242636968
EGY,KIR,9.594874616568974
EGY,KNA,9.151861745862927
EGY,KOR,9.047511747469034
EGY,KWT,7.390188218326834
EGY,LAO,8.89163590942715
EGY,LBN,6.370348998892397
EGY,LBR,8.541303585769972
EGY,LBY,7.465220183997867
EGY,LCA,9.153923765282208
EGY,LKA,8.645413480064033
EGY,LSO,8.797780857976084
EGY,LTU,7.931069143600019
EGY,LUX,8.015636808528479
EGY,LVA,8.021349115070077
EGY,MAC,8.998905999873726
EGY,MAR,8.188993244861566
EGY,MDA,7.548541226690139
EGY,MDG,8.651069499550566
EGY,MDV,8.572686174751928
EGY,MEX,9.424207429358123
EGY,MHL,9.552627810346117
EGY,MKD,7.373157713950129
EGY,MLI,8.40574395483848
EGY,MLT,7.431447176125441
EGY,MMR,8.811051352508345
EGY,MNG,8.789005451905473
EGY,MOZ,8.73813095176128
EGY,MRT,8.505102593825344
EGY,MUS,8.741387230774624
EGY,MWI,8.498366679564333
EGY,MYS,8.982523417304376
EGY,NAM,8.707588071060735
EGY,NCL,9.64885591410658
EGY,NER,8.16431958466019
EGY,NGA,8.27309460904363
EGY,NIC,9.381756008153136
EGY,NLD,8.096934089837802
EGY,NOR,8.205406660044467
EGY,NPL,8.561497116972761
EGY,NRU,9.568871092895131
EGY,NZL,9.709379001254492
EGY,OMN,7.939016918406466
EGY,PAK,8.282220197323403
EGY,PAN,9.346997499397864
EGY,PER,9.428575094681412
EGY,PHL,9.125033105800943
EGY,PLW,9.293309255755922
EGY,PNG,9.47500967011889
EGY,POL,7.867057989609579
EGY,PRK,9.027216133119158
EGY,PRT,8.24274239824879
EGY,PRY,9.331956053652744
EGY,PYF,9.83297334583395
EGY,QAT,7.63366631428597
EGY,RUS,7.974327730184583
EGY,RWA,8.178060619238337
EGY,SAU,7.405861553700187
EGY,SDN,7.38966092241641
EGY,SEN,8.566906167758749
EGY,SGP,9.020816420092856
EGY,SLB,9.564554290073552
EGY,SLE,8.558574837302448
EGY,SLV,9.393513232974533
EGY,STP,8.346921225832283
EGY,SUR,9.143400997762608
EGY,SVK,7.760594898275675
EGY,SVN,7.740344350706316
EGY,SWE,8.133723598584577
EGY,SWZ,8.744397606251816
EGY,SYC,8.443240899451418
EGY,SYR,6.420097528746713
EGY,TCD,7.864609283911035
EGY,TGO,8.320068446079803
EGY,THA,8.892259158964162
EGY,TJK,8.17692267043728
EGY,TKM,7.879319872264514
EGY,TON,9.75298670396398
EGY,TTO,9.17878819628525
EGY,TUN,7.644274639573338
EGY,TUR,7.122801333884825
EGY,TUV,9.675721458715635
EGY,TZA,8.341900077151923
EGY,UGA,8.104840619086366
EGY,UKR,7.726503300809851
EGY,URY,9.3638165386563
EGY,USA,9.108131883457322
EGY,UZB,8.194065202958052
EGY,VCT,9.161158426070308
EGY,VEN,9.230416491281778
EGY,VNM,8.913931397310456
EGY,VUT,9.647550240891176
EGY,WSM,9.65516015862284
EGY,YEM,7.650732083286177
EGY,ZAF,8.888344386977593
EGY,ZMB,8.532291831113815
EGY,ZWE,8.580997505589828
ERI,ABW,9.36049077564269
ERI,AFG,8.21778611564457
ERI,AGO,8.269232732287325
ERI,ALB,8.1393494760026
ERI,AND,8.448902145021004
ERI,ARE,7.557341300266374
ERI,ARG,9.362519681357556
ERI,ARM,7.944131815326455
ERI,ATG,9.269917857501431
ERI,AUS,9.47275694276798
ERI,AUT,8.342954797659466
ERI,AZE,8.00073875556918
ERI,BDI,7.754906842954257
ERI,BEL,8.51945343513982
ERI,BEN,8.316460871833137
ERI,BFA,8.386837322902386
ERI,BGD,8.603804004857666
ERI,BGR,8.127522984505513
ERI,BHR,7.448815398987155
ERI,BHS,9.374604877070018
ERI,BIH,8.221175137680873
ERI,BLR,8.38940822782558
ERI,BLZ,9.49136936167283
ERI,BMU,9.244326253429342
ERI,BOL,9.415033964725223
ERI,BRA,9.234945175833433
ERI,BRB,9.261092419916295
ERI,BRN,9.033645197367225
ERI,BTN,8.594819196599945
ERI,BWA,8.450642834560316
ERI,CAF,7.836387539920851
ERI,CAN,9.302335061612188
ERI,CHE,8.425469273281319
ERI,CHL,9.45299866601453
ERI,CHN,8.971842037027338
ERI,CIV,8.480070803238487
ERI,CMR,8.088914521695125
ERI,COG,8.130514900726405
ERI,COL,9.427543111561642
ERI,COM,8.020814046292434
ERI,CPV,8.806503886941204
ERI,CRI,9.48361566333482
ERI,CUB,9.420984530337185
ERI,CYP,7.729158461731039
ERI,CZE,8.401188448659362
ERI,DEU,8.500956486654294
ERI,DJI,6.431586765829716
ERI,DMA,9.271451463682244
ERI,DNK,8.520895728558212
ERI,DOM,9.337711956879042
ERI,DZA,8.35973063336971
ERI,ECU,9.469258706039374
ERI,EGY,7.503497988239463
ERI,ESP,8.510146622562557
ERI,EST,8.525384550442526
ERI,ETH,6.550152762123482
ERI,FIN,8.539333672037769
ERI,FJI,9.662544653520596
ERI,FRA,8.515823053205422
ERI,FSM,9.4654181543927
ERI,GAB,8.199953498055548
ERI,GBR,8.576877700877265
ERI,GEO,8.003467031827022
ERI,GHA,8.391907027562137
ERI,GIN,8.692077325689837
ERI,GMB,8.695179363998346
ERI,GNB,8.682272620036503
ERI,GNQ,8.17130754737267
ERI,GRC,7.982461412387889
ERI,GRD,9.284910594418632
ERI,GRL,9.049454226407994
ERI,GTM,9.513783090383091
ERI,GUY,9.265632211516373
ERI,HKG,8.973527317252671
ERI,HND,9.49256156090827
ERI,HRV,8.296173133892356
ERI,HTI,9.359355889396973
ERI,HUN,8.298875725793708
ERI,IDN,8.968513366857438
ERI,IND,8.343099770477318
ERI,IRL,8.65964611853766
ERI,IRN,7.857431656141821
ERI,IRQ,7.640085191204845
ERI,ISL,8.866681493193612
ERI,ISR,7.555045414569756
ERI,ITA,8.265837648004402
ERI,JAM,9.398256251326448
ERI,JOR,7.5355379974091345
ERI,JPN,9.207901600589246
ERI,KAZ,8.467802506970592
ERI,KEN,7.530014758284238
ERI,KGZ,8.428160427345066
ERI,KHM,8.872604517325879
ERI,KIR,9.593531240870334
ERI,KNA,9.277813956597766
ERI,KOR,9.0851249343215
ERI,KWT,7.505014162660278
ERI,LAO,8.820363745665281
ERI,LBN,7.645190121692657
ERI,LBR,8.613707736590438
ERI,LBY,8.083742103532552
ERI,LCA,9.271615135345966
ERI,LKA,8.426080469945141
ERI,LSO,8.540577827026326
ERI,LTU,8.419319689106084
ERI,LUX,8.481544251878267
ERI,LVA,8.475682209598736
ERI,MAC,8.965888017151661
ERI,MAR,8.52114835941706
ERI,MDA,8.201171999274319
ERI,MDG,8.274297341539336
ERI,MDV,8.2900441287415
ERI,MEX,9.548936066749196
ERI,MHL,9.561777221017998
ERI,MKD,8.13310182869279
ERI,MLI,8.529246260460145
ERI,MLT,8.11056420626588
ERI,MMR,8.717232851453772
ERI,MNG,8.870892472458236
ERI,MOZ,8.443981863310913
ERI,MRT,8.671366613842023
ERI,MUS,8.399532898226688
ERI,MWI,8.104221479121167
ERI,MYS,8.854966438499057
ERI,NAM,8.48475697939891
ERI,NCL,9.580647277084063
ERI,NER,8.28576542051433
ERI,NGA,8.291217884463919
ERI,NIC,9.493051610277355
ERI,NLD,8.535321083793097
ERI,NOR,8.605501643506807
ERI,NPL,8.51108074844072
ERI,NRU,9.553479620316237
ERI,NZL,9.601649758960097
ERI,OMN,7.725277056381187
ERI,PAK,8.292923506251258
ERI,PAN,9.451165086185163
ERI,PER,9.481997477778322
ERI,PHL,9.07837346918469
ERI,PLW,9.249286047310031
ERI,PNG,9.412278264205264
ERI,POL,8.38998417041355
ERI,PRK,9.069656489745048
ERI,PRT,8.584147479737139
ERI,PRY,9.339711999763002
ERI,PYF,9.857405916989118
ERI,QAT,7.449513712065781
ERI,RUS,8.411717113525798
ERI,RWA,7.674624464362853
ERI,SAU,7.188385545794963
ERI,SDN,6.524500632303626
ERI,SEN,8.706033124029755
ERI,SGP,8.895031228953915
ERI,SLB,9.518715116693052
ERI,SLE,8.651515146463922
ERI,SLV,9.50804727745627
ERI,STP,8.272861753777445
ERI,SUR,9.238327065315447
ERI,SVK,8.333428994517272
ERI,SVN,8.319949328760917
ERI,SWE,8.553494261942564
ERI,SWZ,8.458016271174003
ERI,SYC,7.964684091049729
ERI,SYR,7.619906729019765
ERI,TCD,7.865684567898609
ERI,TGO,8.347990327051384
ERI,THA,8.797550150613752
ERI,TJK,8.271597721530783
ERI,TKM,8.059332181272062
ERI,TON,9.703646623833412
ERI,TTO,9.287194925961272
ERI,TUN,8.217792591105272
ERI,TUR,8.011947305254514
ERI,TUV,9.658391677483143
ERI,TZA,7.811736559465239
ERI,UGA,7.49965956594209
ERI,UKR,8.288287319777384
ERI,URY,9.34467544156584
ERI,USA,9.280738255970636
ERI,UZB,8.319443470196564
ERI,VCT,9.276577449749336
ERI,VEN,9.3382902167028
ERI,VNM,8.862621771413625
ERI,VUT,9.591926636294312
ERI,WSM,9.613372522842644
ERI,YEM,6.352971149761896
ERI,ZAF,8.68189204315606
ERI,ZMB,8.194584766497707
ERI,ZWE,8.24015190446825
ESP,ABW,8.870877026445491
ESP,AFG,8.74679472500144
ESP,AGO,8.657346709289616
ESP,ALB,7.589366677525168
ESP,AND,6.200361901535341
ESP,ARE,8.636693329785377
ESP,ARG,9.21690378557616
ESP,ARM,8.304111845885082
ESP,ATG,8.717370547024474
ESP,AUS,9.781288844632805
ESP,AUT,7.502185934726393
ESP,AZE,8.405310340386935
ESP,BDI,8.686171623334973
ESP,BEL,7.182838315857403
ESP,BEN,8.252373895824475
ESP,BFA,8.04945738870688
ESP,BGD,9.066639848563533
ESP,BGR,7.720816112709007
ESP,BHR,8.558360086451472
ESP,BHS,8.839482611411187
ESP,BIH,7.529341471837176
ESP,BLR,7.923963741395431
ESP,BLZ,9.033331676905236
ESP,BMU,8.601621652214623
ESP,BOL,9.12489304395132
ESP,BRA,9.034769577424964
ESP,BRB,8.73325266983254
ESP,BRN,9.393961916752817
ESP,BTN,9.029660107524752
ESP,BWA,8.971496716497903
ESP,CAF,8.432099683230854
ESP,CAN,8.706241737861145
ESP,CHE,7.05022398953545
ESP,CHL,9.27941017383725
ESP,CHN,9.130463375571775
ESP,CIV,8.270452658338941
ESP,CMR,8.377350955817665
ESP,COG,8.581602454200308
ESP,COL,9.000483288337891
ESP,COM,8.929036051690748
ESP,CPV,8.138994259489733
ESP,CRI,9.045927061035108
ESP,CUB,8.91596998251432
ESP,CYP,8.098054828967312
ESP,CZE,7.482314850303162
ESP,DEU,7.299345913517128
ESP,DJI,8.628000307380594
ESP,DMA,8.731797507014079
ESP,DNK,7.637705348266017
ESP,DOM,8.808085854402064
ESP,DZA,6.560854837143989
ESP,ECU,9.076941541993415
ESP,EGY,8.11840285735785
ESP,ERI,8.510146622562557
ESP,EST,7.970873023697905
ESP,ETH,8.6043251111403
ESP,FIN,7.99030424044927
ESP,FJI,9.772542526665468
ESP,FRA,6.960969926388265
ESP,FSM,9.578500903302
ESP,GAB,8.444540344669228
ESP,GBR,7.141545156512303
ESP,GEO,8.299133445636253
ESP,GHA,8.267724401753211
ESP,GIN,8.199123936377301
ESP,GMB,8.087608941252038
ESP,GNB,8.12746599022161
ESP,GNQ,8.359381518323625
ESP,GRC,7.771869379072693
ESP,GRD,8.772697363782115
ESP,GRL,8.305396520078826
ESP,GTM,9.071179448952703
ESP,GUY,8.788706094561261
ESP,HKG,9.263981607790694
ESP,HND,9.043557895878616
ESP,HRV,7.43982954288716
ESP,HTI,8.839401030680888
ESP,HUN,7.5896923605140945
ESP,IDN,9.408232574636092
ESP,IND,8.893167145661321
ESP,IRL,7.279481580791563
ESP,IRN,8.473177769998392
ESP,IRQ,8.367509884668378
ESP,ISL,7.97063710315333
ESP,ISR,8.17362681075416
ESP,ITA,7.2201982543753775
ESP,JAM,8.898076084173365
ESP,JOR,8.20289523807873
ESP,JPN,9.285208483722016
ESP,KAZ,8.767696157217168
ESP,KEN,8.731814128205112
ESP,KGZ,8.7436072288557
ESP,KHM,9.278724925141724
ESP,KIR,9.640216426994405
ESP,KNA,8.72781191349848
ESP,KOR,9.211603573800708
ESP,KWT,8.478327199341994
ESP,LAO,9.214374225040082
ESP,LBN,8.16760734604964
ESP,LBR,8.257921559826023
ESP,LBY,7.453761735794348
ESP,LCA,8.740939920781985
ESP,LKA,9.102283446492835
ESP,LSO,9.036358701450506
ESP,LTU,7.888478526375466
ESP,LUX,7.155578174506011
ESP,LVA,7.906860258876572
ESP,MAC,9.260048210192052
ESP,MAR,6.636802488484233
ESP,MDA,7.900160026701093
ESP,MDG,9.043191210066048
ESP,MDV,9.063171264159555
ESP,MEX,9.113163060165247
ESP,MHL,9.596561496717586
ESP,MKD,7.653674684772087
ESP,MLI,8.044507568839537
ESP,MLT,7.421056037074365
ESP,MMR,9.171670123289534
ESP,MNG,8.995065158939274
ESP,MOZ,9.022592438997338
ESP,MRT,7.916523454977981
ESP,MUS,9.131946520857904
ESP,MWI,8.87996163223603
ESP,MYS,9.313317449500628
ESP,NAM,8.90033634137762
ESP,NCL,9.78760577085044
ESP,NER,8.021289020327249
ESP,NGA,8.25523370501505
ESP,NIC,9.050625859363963
ESP,NLD,7.300719914053485
ESP,NOR,7.779375788061125
ESP,NPL,8.985758662007393
ESP,NRU,9.648263635008394
ESP,NZL,9.882579494476436
ESP,OMN,8.706848126474855
ESP,PAK,8.802615713004597
ESP,PAN,9.008244750678127
ESP,PER,9.161314294981509
ESP,PHL,9.364367044114806
ESP,PLW,9.488792226731068
ESP,PNG,9.651741959888652
ESP,POL,7.737618463405026
ESP,PRK,9.19166710671056
ESP,PRT,6.216450999236836
ESP,PRY,9.126314860123964
ESP,PYF,9.673394282775208
ESP,QAT,8.583527037493111
ESP,RUS,8.145926590887985
ESP,RWA,8.670555789359957
ESP,SAU,8.512360934847868
ESP,SDN,8.402714565180531
ESP,SEN,8.059726643507894
ESP,SGP,9.34138003782634
ESP,SLB,9.694616660508636
ESP,SLE,8.209763002182552
ESP,SLV,9.06595046708371
ESP,STP,8.433596559361373
ESP,SUR,8.763692110387717
ESP,SVK,7.531372300885083
ESP,SVN,7.378105723080648
ESP,SWE,7.8620767855443
ESP,SWZ,9.018917241232993
ESP,SYC,8.96560654397232
ESP,SYR,8.191621487528712
ESP,TCD,8.199300952631374
ESP,TGO,8.254628226809821
ESP,THA,9.229524180392469
ESP,TJK,8.707498790749266
ESP,TKM,8.566287880641779
ESP,TON,9.78380721814626
ESP,TTO,8.785970081747422
ESP,TUN,7.149787314400732
ESP,TUR,7.915723783267712
ESP,TUV,9.709284286978852
ESP,TZA,8.833159613563108
ESP,UGA,8.661093168997644
ESP,UKR,7.959931580230916
ESP,URY,9.206042951276986
ESP,USA,8.660473112354948
ESP,UZB,8.690901594603574
ESP,VCT,8.753480859105828
ESP,VEN,8.852975046922099
ESP,VNM,9.215648260180693
ESP,VUT,9.764065127518428
ESP,WSM,9.743241332594025
ESP,YEM,8.591924897578881
ESP,ZAF,9.057513382351036
ESP,ZMB,8.859929908002158
ESP,ZWE,8.911225324764422
EST,ABW,9.114766477402174
EST,AFG,8.352063326980586
EST,AGO,8.944461147267445
EST,ALB,7.621458234523878
EST,AND,7.809606663427877
EST,ARE,8.416689528796418
EST,ARG,9.466976724772428
EST,ARM,7.842495958988499
EST,ATG,9.010663926528082
EST,AUS,9.631802181212525
EST,AUT,7.215503179383884
EST,AZE,7.918895357220469
EST,BDI,8.85356413719342
EST,BEL,7.378444922866013
EST,BEN,8.731622564325923
EST,BFA,8.644462467854408
EST,BGD,8.762744600914647
EST,BGR,7.532039936702234
EST,BHR,8.342910277978605
EST,BHS,9.02201386148289
EST,BIH,7.4860015789835614
EST,BLR,6.464412743108764
EST,BLZ,9.172642035419376
EST,BMU,8.845683370291834
EST,BOL,9.37211052120797
EST,BRA,9.329617402177847
EST,BRB,9.041521048376946
EST,BRN,9.164991584471482
EST,BTN,8.700096912053267
EST,BWA,9.145086501704084
EST,CAF,8.723838837619684
EST,CAN,8.801742762705219
EST,CHE,7.49232176466799
EST,CHL,9.50810593473185
EST,CHN,8.759682952158347
EST,CIV,8.779693292811322
EST,CMR,8.746426164510577
EST,COG,8.87259834951805
EST,COL,9.222747089380745
EST,COM,8.997718893979858
EST,CPV,8.750044667968124
EST,CRI,9.219879727301368
EST,CUB,9.074941865951184
EST,CYP,7.927520949931397
EST,CZE,7.1126998285051934
EST,DEU,7.259169610129262
EST,DJI,8.619381842024447
EST,DMA,9.028569663437466
EST,DNK,6.72896372439275
EST,DOM,9.048292625571865
EST,DZA,7.992281151644171
EST,ECU,9.2858911599133
EST,EGY,8.103225942321574
EST,ERI,8.525384550442526
EST,ESP,7.970873023697905
EST,ETH,8.653441140856803
EST,FIN,4.39426160622213
EST,FJI,9.614007865342671
EST,FRA,7.5278429375723315
EST,FSM,9.357796119243798
EST,GAB,8.810492159532984
EST,GBR,7.488344996766516
EST,GEO,7.78614017687039
EST,GHA,8.758165658833619
EST,GIN,8.779420831166382
EST,GMB,8.72201243338363
EST,GNB,8.741240973790292
EST,GNQ,8.755486523087345
EST,GRC,7.776853769328193
EST,GRD,9.066993651956544
EST,GRL,8.245417800898537
EST,GTM,9.207331951213028
EST,GUY,9.101423094087636
EST,HKG,8.970132550640859
EST,HND,9.19614925267749
EST,HRV,7.392875327284053
EST,HTI,9.06404593423815
EST,HUN,7.228256367379172
EST,IDN,9.225674205541369
EST,IND,8.558312485738526
EST,IRL,7.603462679380557
EST,IRN,8.092913391842544
