"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"176","UZB",176,0.00139886043967925,176,95.5308532018059,176,5.13601395838855,176,1.6878731391292,0.699808600586585,0.655999562375209
"177","VCT",177,0.00166055266553421,177,18.7755327152851,177,1.63217027351518,177,1.9816979684026,0.775207535121328,0.774878813800969
"178","VEN",178,0.00263200713806939,178,169.690721600138,178,6.78215988289865,178,5.09857935030641,0.929172242813675,0.950375946371924
"179","VNM",179,0.00193539787593031,179,106.353176426064,179,5.68645829824707,179,2.51089990272961,0.902163707733025,0.920897800807668
"180","VUT",180,0.000939238268937297,180,10.1705921403794,180,1.72537551452127,180,1.44878585083185,0.891041487532244,0.858091517857143
"181","WSM",181,0.000875262173825946,181,3.47867526498841,181,1.41223115130158,181,1.22469218211937,1,1
"182","YEM",182,0.00148256410187472,182,35.9176636935568,182,2.25809577441587,182,1.85462716330709,0.869531003076764,0.85553620664635
"183","ZAF",183,0.00677593021147408,183,195.174218759269,183,14.1098568438599,183,17.3038972577856,0.782057586498668,0.787033093416155
"184","ZMB",184,0.00167174898394831,184,10.5600506711241,184,2.12072576851791,184,1.97803016010927,0.880166945695489,0.901541051541052
"185","ZWE",185,0.00181889353715958,185,100.259535547088,185,7.82512669601488,185,1.85636457117731,0.82717770804916,0.820902391961124
"186","ERI",186,0.00130453115263602,186,0,186,0,186,1.62446838911134,0.600464190981432,0
"187","MDV",187,0.00089979194827044,187,0,187,0,187,1.56882436877443,0.944285714285714,0
"188","STP",188,0.000853877921935614,188,0,188,0,188,1.14979691554034,1,0
"189","GNQ",189,0.00119254388417592,189,0,189,0,189,1.39334810966091,1,0
