iso_o,iso_d,contig,comlang_off,colony,comcol,dist,log_dist
UKR,CIV,0,0,0,0,5959.585,8.692756126762571
UKR,CMR,0,0,0,0,5480.026,8.608865124456353
UKR,COG,0,0,0,0,6256.173,8.741323935295483
UKR,COK,0,0,0,0,16659.88,9.72075871281374
UKR,COL,0,0,0,0,10708.16,9.278761346627975
UKR,COM,0,0,0,0,7020.656,8.856611939947378
UKR,CPV,0,0,0,0,6224.206,8.736201162996887
UKR,CRI,0,0,0,0,10830.9,9.29015843903529
UKR,CUB,0,0,0,0,9542.158,9.16347494431247
UKR,CXR,0,0,0,0,9885.776,9.198852235305528
UKR,CYM,0,0,0,0,9821.899,9.19236976350824
UKR,CYP,0,0,0,0,1714.705,7.44699633314253
UKR,CZE,0,0,0,0,1141.565,7.040155406968041
UKR,DEU,0,0,0,0,1646.271,7.406268009240367
UKR,DJI,0,0,0,0,4472.17,8.405629028423679
UKR,DMA,0,0,0,0,8842.24,9.087295517198095
UKR,DNK,0,0,0,0,1328.55,7.191843400923702
UKR,DOM,0,0,0,0,9142.623,9.12070260358357
UKR,DZA,0,0,0,0,2657.681,7.8852092170219
UKR,ECU,0,0,0,0,11369.98,9.338731827728083
UKR,EGY,0,0,0,0,2267.659,7.726503300809851
UKR,ERI,0,0,0,0,3977.017,8.288287319777384
UKR,ESH,0,0,0,0,4493.383,8.410361149149562
UKR,ESP,0,0,0,0,2863.877,7.959931580230916
UKR,EST,0,0,0,1,1066.134,6.971794300390487
UKR,ETH,0,0,0,0,4667.826,8.448448717647446
UKR,FIN,0,0,0,0,1135.325,7.03467423253933
UKR,FJI,0,0,0,0,15453.36,9.645581734409628
UKR,FLK,0,0,0,0,14068.5,9.551693534617103
UKR,FRA,0,0,0,0,2025.144,7.6133960881234755
UKR,FRO,0,0,0,0,2591.914,7.860151877909384
UKR,FSM,0,0,0,0,11922.9,9.386216199620074
UKR,GAB,0,0,0,0,5915.828,8.685386749709597
UKR,GBR,0,0,0,0,2137.511,7.667397346996504
UKR,GEO,0,0,0,0,1465.133,7.289701302313396
UKR,GHA,0,0,0,0,5755.752,8.657954981603028
UKR,GIB,0,0,0,0,3267.28,8.091713113468812
UKR,GIN,0,0,0,0,6209.172,8.733782832704511
UKR,GLP,0,0,0,0,8807.217,9.083326777993227
UKR,GMB,0,0,0,0,5906.056,8.683733544141747
UKR,GNB,0,0,0,0,5988.864,8.697657023708077
UKR,GNQ,0,0,0,0,5578.317,8.626642396977811
UKR,GRC,0,0,0,0,1482.129,7.30123484660229
UKR,GRD,0,0,0,0,9141.608,9.12059157895245
UKR,GRL,0,0,0,0,4786.578,8.47357103008566
UKR,GTM,0,0,0,0,10803.2,9.28759766552153
UKR,GUF,0,0,0,0,9085.917,9.114480911344762
UKR,GUY,0,0,0,0,9342.695,9.142350033499321
UKR,HKG,0,0,0,0,7687.269,8.947320862882812
UKR,HND,0,0,0,0,10656.18,9.273895284529395
UKR,HRV,0,0,0,0,1193.37,7.0845365165115775
UKR,HTI,0,0,0,0,9307.589,9.138585367882191
UKR,HUN,1,0,0,0,896.3701,6.798353385725658
UKR,IDN,0,0,0,0,9581.404,9.167579415550314
UKR,IND,0,0,0,0,4583.481,8.430214032089431
UKR,IRL,0,0,0,0,2517.525,7.8310315550300045
UKR,IRN,0,0,0,0,2349.756,7.762066771960285
UKR,IRQ,0,0,0,0,2216.237,7.703565991606973
UKR,ISL,0,0,0,0,3379.359,8.125441325521768
UKR,ISR,0,0,0,0,2070.605,7.635596114088104
UKR,ITA,0,0,0,0,1674.773,7.423432912687119
UKR,JAM,0,0,0,0,9650.142,9.174727909250674
UKR,JOR,0,0,0,0,2103.682,7.651444421750286
UKR,JPN,0,0,0,0,8215.83,9.013818060060343
UKR,KAZ,0,0,0,1,3564.066,8.178657306937753
UKR,KEN,0,0,0,0,5785.699,8.663144462060519
UKR,KGZ,0,0,0,1,3417.102,8.136548102416036
UKR,KHM,0,0,0,0,7923.316,8.97756508405227
UKR,KIR,0,0,0,0,13266.32,9.492983771609742
UKR,KNA,0,0,0,0,8766.489,9.07869166313269
UKR,KOR,0,0,0,0,7309.346,8.896909082257192
UKR,KWT,0,0,0,0,2766.743,7.925426095097419
UKR,LAO,0,0,0,0,7225.497,8.885371299542118
UKR,LBN,0,0,0,0,1886.551,7.542505573229247
UKR,LBR,0,0,0,0,6218.5,8.735283999093795
UKR,LBY,0,0,0,0,2430.046,7.795665466196575
UKR,LCA,0,0,0,0,8923.262,9.096416853791176
UKR,LKA,0,0,0,0,6642.944,8.80131051770347
UKR,LSO,0,0,0,0,8879.244,9.09147169722688
UKR,LTU,0,0,0,1,590.0546,6.380215074990866
UKR,LUX,0,0,0,0,1736.302,7.459512843224105
UKR,LVA,0,0,0,1,839.8457,6.733218184488007
UKR,MAC,0,0,0,0,7645.765,8.941907178759179
UKR,MAR,0,0,0,0,3524.49,8.16749102392802
UKR,MDA,1,0,0,1,399.4606,5.990115137063635
UKR,MDG,0,0,0,0,7889.882,8.973336458088033
UKR,MDV,0,0,0,0,6521.934,8.782926236702846
UKR,MEX,0,0,0,0,10831.55,9.290218450714503
UKR,MHL,0,0,0,0,12594.82,9.441040897299118
UKR,MKD,0,0,0,0,1165.076,7.060541599923525
UKR,MLI,0,0,0,0,5457.104,8.604673525095155
UKR,MLT,0,0,0,0,2062.274,7.6315645364473985
UKR,MMR,0,0,0,0,6868.432,8.834691120446907
UKR,MNG,0,0,0,0,5313.104,8.577931500887633
UKR,MNP,0,0,0,0,10401.26,9.249682231637083
UKR,MOZ,0,0,0,0,8503.888,9.048278749662243
UKR,MRT,0,0,0,0,5444.622,8.602383611469675
UKR,MSR,0,0,0,0,8781.384,9.080389305186204
UKR,MTQ,0,0,0,0,8880.724,9.091638364194232
UKR,MUS,0,0,0,0,8291.761,9.02301765017839
UKR,MWI,0,0,0,0,7173.136,8.878098215935543
UKR,MYS,0,0,0,0,8424.244,9.038869018256635
UKR,NAM,0,0,0,0,8229.549,9.015486492655594
UKR,NCL,0,0,0,0,15104.8,9.622767853084323
UKR,NER,0,0,0,0,4842.992,8.48528799053319
UKR,NFK,0,0,0,0,15770.33,9.66588560554664
UKR,NGA,0,0,0,0,5499.933,8.612491189328182
UKR,NIC,0,0,0,0,10779.92,9.285440423285173
UKR,NIU,0,0,0,0,16100.24,9.686589457693747
UKR,NLD,0,0,0,0,1781.716,7.485332223837064
UKR,NOR,0,0,0,0,1630.325,7.396534660429029
UKR,NPL,0,0,0,0,5219.473,8.560151717925692
UKR,NRU,0,0,0,0,13127.91,9.48249577717056
UKR,NZL,0,0,0,0,17284.29,9.757553275434557
UKR,OMN,0,0,0,0,3845.656,8.254699478570666
UKR,PAK,0,0,0,0,3914.823,8.272525396674899
UKR,PAL,0,0,0,0,2127.214,7.662568421328739
UKR,PAN,0,0,0,0,10626.1,9.271068517845583
UKR,PCN,0,0,0,0,16757.36,9.726592843729065
UKR,PER,0,0,0,0,12293.23,9.41680398332718
UKR,PHL,0,0,0,0,8801.368,9.082662442929946
UKR,PLW,0,0,0,0,10363.62,9.246056875629646
UKR,PNG,0,0,0,0,12702.27,9.449535996632044
UKR,POL,1,0,0,0,690.8161,6.5378736523124585
UKR,PRI,0,0,0,0,8901.729,9.094000806515245
UKR,PRK,0,0,0,0,7115.717,8.870061278461451
UKR,PRT,0,0,0,0,3351.661,8.11721132283607
UKR,PRY,0,0,0,0,12029.04,9.395079005285742
UKR,PYF,0,0,0,0,16373.96,9.703447547036133
UKR,QAT,0,0,0,0,3330.675,8.110930265135774
UKR,REU,0,0,0,0,8304.946,9.024606519919091
UKR,ROM,1,0,0,0,744.6108,6.6128616657653385
UKR,RUS,1,0,1,0,763.4056,6.637789475888101
UKR,RWA,0,0,0,0,5826.659,8.670199044751078
UKR,SAU,0,0,0,0,3191.071,8.068111876109059
UKR,SDN,0,0,0,0,3884.941,8.264863076071244
UKR,SEN,0,0,0,0,5852.196,8.67457225440211
UKR,SGP,0,0,0,0,8734.249,9.075007242913227
UKR,SHN,0,0,0,0,8186.405,9.010230130541439
UKR,SLB,0,0,0,0,13550.01,9.514142564314955
UKR,SLE,0,0,0,0,6157.81,8.725476473835013
UKR,SLV,0,0,0,0,10812.02,9.28841375719115
UKR,SMR,0,0,0,0,1535.241,7.336442650954905
UKR,SOM,0,0,0,0,5564.234,8.624114608233768
UKR,SPM,0,0,0,0,6024.13,8.703528349592164
UKR,STP,0,0,0,0,6025.999,8.703838553742672
UKR,SUR,0,0,0,0,9211.708,9.128230562652693
UKR,SVK,1,0,0,0,998.2211,6.90597479486059
UKR,SVN,0,0,0,0,1277.754,7.152859128146326
UKR,SWE,0,0,0,0,1267.46,7.144770176781964
UKR,SWZ,0,0,0,0,8542.441,9.052802077322342
UKR,SYC,0,0,0,0,6578.0,8.791486026749002
UKR,SYR,0,0,0,0,1941.869,7.571406190345306
UKR,TCA,0,0,0,0,8976.259,9.102338482069896
UKR,TCD,0,0,0,0,4485.89,8.408692194048353
UKR,TGO,0,0,0,0,5620.71,8.634213269427777
UKR,THA,0,0,0,0,7429.726,8.913244259508259
UKR,TJK,0,0,0,1,3268.097,8.091963137301944
UKR,TKL,0,0,0,0,14979.61,9.61444522201935
UKR,TKM,0,0,0,1,2599.063,7.862906274440047
UKR,TMP,0,0,0,0,11110.44,9.315640485809856
UKR,TON,0,0,0,0,16075.06,9.685024281602743
UKR,TTO,0,0,0,0,9248.727,9.132241199414125
UKR,TUN,0,0,0,0,2212.683,7.701961085326054
UKR,TUR,0,0,0,0,1051.214,6.957700965754294
UKR,TUV,0,0,0,0,14549.32,9.585299536112316
UKR,TWN,0,0,0,0,7964.517,8.982751580204134
UKR,TZA,0,0,0,0,6430.032,8.768734793891133
UKR,UGA,0,0,0,0,5577.735,8.626538058991482
UKR,URY,0,0,0,0,12716.19,9.450631263724665
UKR,USA,0,0,0,0,7515.91,8.924777386007165
UKR,UZB,0,0,0,1,3128.88,8.048430392022633
UKR,VCT,0,0,0,0,9010.13,9.10610477891117
UKR,VEN,0,0,0,0,9630.776,9.17271908306175
UKR,VGB,0,0,0,0,8797.883,9.082266403343313
UKR,VNM,0,0,0,0,7205.898,8.882655136336917
UKR,VUT,0,0,0,0,14824.88,9.60406212939809
UKR,WLF,0,0,0,0,15247.36,9.632161652295371
UKR,WSM,0,0,0,0,14668.4,9.593450799067549
UKR,YEM,0,0,0,0,4088.448,8.315920714920196
UKR,YUG,0,0,0,0,972.643,6.880017108384536
UKR,ZAF,0,0,0,0,9462.487,9.15509052390064
UKR,ZAR,0,0,0,0,6261.951,8.74224707687969
UKR,ZMB,0,0,0,0,7336.021,8.900551876527624
UKR,ZWE,0,0,0,0,7596.362,8.935424727458035
URY,ABW,0,1,0,0,5483.935,8.609578187949671
URY,AFG,0,0,0,0,15100.65,9.622493068234164
URY,AGO,0,0,0,0,7581.052,8.933407255286175
URY,AIA,0,0,0,0,5958.545,8.692581602738644
URY,ALB,0,0,0,0,11489.65,9.349201909108178
URY,AND,0,1,0,0,10421.2,9.251597471824384
URY,ANT,0,1,0,0,5403.592,8.594819196599945
URY,ARE,0,0,0,0,13351.9,9.499413975798944
URY,ARG,1,1,0,0,215.0746,5.370984944689339
URY,ARM,0,0,0,0,13248.01,9.491602631455674
URY,ATG,0,0,0,0,5824.032,8.669748084366923
URY,AUS,0,0,0,0,11864.05,9.381268098239095
URY,AUT,0,0,0,0,11712.82,9.368439247411454
URY,AZE,0,0,0,0,13680.77,9.52374647614222
URY,BDI,0,0,0,0,9390.496,9.147453392958493
URY,BEL,0,0,0,0,11228.75,9.326232732543417
URY,BEN,0,0,0,0,7670.279,8.945108269188648
URY,BFA,0,0,0,0,7784.849,8.9599346878051
URY,BGD,0,0,0,0,16574.29,9.715607978540817
URY,BGR,0,0,0,0,11811.41,9.376821292412112
URY,BHR,0,0,0,0,13103.67,9.480647622625566
URY,BHS,0,0,0,0,7041.119,8.859522385384691
URY,BIH,0,0,0,0,11560.27,9.355329498354996
URY,BLR,0,0,0,0,12702.71,9.449570635509938
URY,BLZ,0,1,0,0,6750.011,8.817299413494878
URY,BMU,0,0,0,0,7535.383,8.92736493923133
URY,BOL,0,1,0,0,2372.214,7.77157897527239
URY,BRA,1,0,0,0,1567.878,7.357478391760851
URY,BRB,0,0,0,0,5356.622,8.586088831509704
URY,BRN,0,0,0,0,16574.19,9.715601945081666
URY,BTN,0,0,0,0,16704.86,9.723454974031405
URY,BWA,0,0,0,0,7789.73,8.960561478443847
URY,CAF,0,0,0,0,8922.081,9.09628449432891
URY,CAN,0,0,0,0,9055.5,9.11112758690459
URY,CCK,0,0,0,0,14036.49,9.549415646324594
URY,CHE,0,0,0,0,11102.35,9.314912076604376
URY,CHL,0,1,0,0,1342.72,7.202452686327823
URY,CHN,0,0,0,0,19175.59,9.861393394992863
URY,CIV,0,0,0,0,7055.091,8.861504762857164
URY,CMR,0,0,0,0,8258.707,9.019023316731479
URY,COG,0,0,0,0,8053.304,8.993837720989902
URY,COK,0,0,0,0,9843.299,9.19454619808545
URY,COL,0,1,0,0,4826.395,8.481855091157177
URY,COM,0,0,0,0,10118.15,9.222086119806233
URY,CPV,0,0,0,0,6532.041,8.784474730861838
URY,CRI,0,1,0,0,5797.174,8.665125836414548
URY,CUB,0,1,0,0,7028.569,8.857738407896571
URY,CXR,0,0,0,0,14639.08,9.591449944010636
URY,CYM,0,0,0,0,6596.865,8.79434981516628
URY,CYP,0,0,0,0,12120.21,9.402629586205872
URY,CZE,0,0,0,0,11723.31,9.369334446465269
URY,DEU,0,0,0,0,11412.01,9.3424215886036
URY,DJI,0,0,0,0,11596.21,9.358433599570565
URY,DMA,0,0,0,0,5616.211,8.633412516224938
URY,DNK,0,0,0,0,11993.66,9.39213345581957
URY,DOM,0,1,0,0,6117.109,8.71884487827622
URY,DZA,0,0,0,0,10060.01,9.216323437689022
URY,ECU,0,1,0,0,4503.727,8.412660555193865
URY,EGY,0,0,0,0,11658.8,9.3638165386563
URY,ERI,0,0,0,0,11437.76,9.34467544156584
URY,ESH,0,0,0,0,8257.957,9.018932499360549
URY,ESP,0,1,1,0,9957.118,9.206042951276986
URY,EST,0,0,0,0,12829.54,9.459505603498497
URY,ETH,0,0,0,0,11045.59,9.309786532263661
URY,FIN,0,0,0,0,12877.32,9.463222903473675
URY,FJI,0,0,0,0,11783.23,9.374432613169784
URY,FLK,0,0,0,0,1872.809,7.53519472180377
URY,FRA,0,0,0,0,10972.42,9.30314013058115
URY,FRO,0,0,0,0,11661.73,9.364067819396096
URY,FSM,0,0,0,0,15333.69,9.637807647402157
URY,GAB,0,0,0,0,7837.709,8.966701851252294
URY,GBR,0,0,0,0,11057.87,9.310897670634164
URY,GEO,0,0,0,0,13337.55,9.498338644431472
URY,GHA,0,0,0,0,7378.729,8.906356680540346
URY,GIB,0,1,0,0,9500.454,9.159094865920435
URY,GIN,0,0,0,0,6523.969,8.783238212043534
URY,GLP,0,0,0,0,5697.463,8.647776267022403
URY,GMB,0,0,0,0,6810.588,8.826233739028497
URY,GNB,0,0,0,0,6734.194,8.814953408334857
URY,GNQ,0,1,0,0,8015.034,8.98907430708082
URY,GRC,0,0,0,0,11556.45,9.354999001637921
URY,GRD,0,0,0,0,5262.11,8.568287365980751
URY,GRL,0,0,0,0,11036.65,9.308976831754253
URY,GTM,0,1,0,0,6600.935,8.794966584647408
URY,GUF,0,0,0,0,4453.431,8.401430089319767
URY,GUY,0,0,0,0,4644.076,8.443347707886286
URY,HKG,0,0,0,0,18339.63,9.816819571124942
URY,HND,0,1,0,0,6364.24,8.758450100877328
URY,HRV,0,0,0,0,11529.4,9.352655573747754
URY,HTI,0,0,0,0,6191.462,8.73092652518982
URY,HUN,0,0,0,0,11831.0,9.378478484253662
URY,IDN,0,0,0,0,15125.91,9.62416444637844
URY,IND,0,0,0,0,15606.99,9.655474169804219
URY,IRL,0,0,0,0,10937.32,9.299936073387592
URY,IRN,0,0,0,0,13618.07,9.519152866285244
URY,IRQ,0,0,0,0,12926.2,9.467011538393841
URY,ISL,0,0,0,0,11427.56,9.343783260684349
URY,ISR,0,0,0,0,12062.76,9.397878299819094
URY,ITA,0,0,0,0,11041.93,9.309455123392633
URY,JAM,0,0,0,0,6277.159,8.744672768568648
URY,JOR,0,0,0,0,12150.65,9.405137945280117
URY,JPN,0,0,0,0,18587.08,9.83022199468259
URY,KAZ,0,0,0,0,15934.54,9.67624435916147
URY,KEN,0,0,0,0,10208.8,9.231005372419766
URY,KGZ,0,0,0,0,15741.2,9.664036757947189
URY,KHM,0,0,0,0,16808.96,9.729667356553009
URY,KIR,0,0,0,0,13716.86,9.526381012112989
URY,KNA,0,0,0,0,5850.96,8.674361029326652
URY,KOR,0,0,0,0,19629.5,9.884788815728585
URY,KWT,0,0,0,0,13031.81,9.475148570678975
URY,LAO,0,0,0,0,17214.69,9.753518368058932
URY,LBN,0,0,0,0,12220.87,9.410900424954043
URY,LBR,0,0,0,0,6610.736,8.796450273091958
URY,LBY,0,0,0,0,10434.93,9.252914111295222
URY,LCA,0,0,0,0,5469.966,8.607027679674589
URY,LKA,0,0,0,0,14569.68,9.586697936010518
URY,LSO,0,0,0,0,7673.026,8.945466340677072
URY,LTU,0,0,0,0,12619.23,9.442977119970683
URY,LUX,0,0,0,0,11229.4,9.326290617988137
URY,LVA,0,0,0,0,12670.17,9.447005690746876
URY,MAC,0,0,0,0,18307.36,9.815058443766835
URY,MAR,0,0,0,0,9232.994,9.130538651929463
URY,MDA,0,0,0,0,12433.0,9.428109506952937
URY,MDG,0,0,0,0,10005.71,9.210911209017713
URY,MDV,0,0,0,0,13832.37,9.534766776571587
URY,MEX,0,1,0,0,7563.498,8.931089060574374
URY,MHL,0,0,0,0,14300.23,9.568030900034739
URY,MKD,0,0,0,0,11644.69,9.362605561096775
URY,MLI,0,0,0,0,7337.575,8.90076368554919
URY,MLT,0,0,0,0,10758.94,9.283492315851898
URY,MMR,0,0,0,0,16626.0,9.718723014091033
URY,MNG,0,0,0,0,18019.18,9.799192025132495
URY,MNP,0,0,0,0,16934.3,9.737096429883257
URY,MOZ,0,0,0,0,8295.354,9.023450878024967
URY,MRT,0,0,0,0,7275.055,8.892206652148573
URY,MSR,0,0,0,0,5780.402,8.662228509420933
URY,MTQ,0,0,0,0,5535.605,8.61895614359582
URY,MUS,0,0,0,0,10730.37,9.280833317788849
URY,MWI,0,0,0,0,9131.637,9.119500256531106
URY,MYS,0,0,0,0,15822.13,9.669164871955122
URY,NAM,0,0,0,0,7128.128,8.871803926340705
URY,NCL,0,0,0,0,12239.68,9.412438411933712
URY,NER,0,0,0,0,8170.196,9.008248177774366
URY,NFK,0,0,0,0,11539.83,9.353559808584432
URY,NGA,0,0,0,0,7752.999,8.955835015236621
URY,NIC,0,1,0,0,6122.562,8.719735915357328
URY,NIU,0,0,0,0,10820.74,9.289219941928769
URY,NLD,0,0,0,0,11371.8,9.33889188556031
URY,NOR,0,0,0,0,12189.46,9.40832692288869
URY,NPL,0,0,0,0,16308.02,9.699412290330347
URY,NRU,0,0,0,0,14069.11,9.551736892954937
URY,NZL,0,0,0,0,9826.746,9.192863130872588
URY,OMN,0,0,0,0,13688.32,9.524298193440202
URY,PAK,0,0,0,0,15420.77,9.64347058101976
URY,PAL,0,0,0,0,12004.96,9.39307517670478
URY,PAN,0,1,0,0,5465.056,8.606129647584671
URY,PCN,0,0,0,0,7052.703,8.861166226581004
URY,PER,0,1,0,0,3299.799,8.101616836508628
URY,PHL,0,0,0,0,17756.3,9.784495661508425
URY,PLW,0,0,0,0,16776.17,9.727714706054494
URY,PNG,0,0,0,0,14515.81,9.582993679242064
URY,POL,0,0,0,0,12236.49,9.412177750235575
URY,PRI,0,1,0,0,6031.294,8.704716860397474
URY,PRK,0,0,0,0,19547.45,9.880600122123548
URY,PRT,0,0,0,0,9520.141,9.1611649386001
URY,PRY,0,1,0,0,1085.501,6.989796910552377
URY,PYF,0,0,0,0,9210.864,9.128138935924287
URY,QAT,0,0,0,0,13134.55,9.483001441921042
URY,REU,0,0,0,0,10518.63,9.2609032496744
URY,ROM,0,0,0,0,12107.24,9.401558899754015
URY,RUS,0,0,0,0,13387.23,9.502056546485399
URY,RWA,0,0,0,0,9550.052,9.16430187848613
URY,SAU,0,0,0,0,12679.68,9.447755991079708
URY,SDN,0,0,0,0,10883.81,9.295031642933418
URY,SEN,0,0,0,0,6864.639,8.834138731240378
URY,SGP,0,0,0,0,15755.33,9.66493399970353
URY,SHN,0,0,0,0,5429.595,8.599619824510976
URY,SLB,0,0,0,0,13801.43,9.53252748896519
URY,SLE,0,0,0,0,6606.786,8.795852581615812
URY,SLV,0,1,0,0,6432.253,8.769080144662333
URY,SMR,0,0,0,0,11186.59,9.322471018492648
URY,SOM,0,0,0,0,11196.48,9.323354722170794
URY,SPM,0,0,0,0,9080.159,9.11384698245524
URY,STP,0,0,0,0,7587.964,8.934318586710493
URY,SUR,0,0,0,0,4540.208,8.420728104963892
URY,SVK,0,0,0,0,11757.85,9.372276381609181
URY,SVN,0,0,0,0,11456.62,9.346323007847719
URY,SWE,0,0,0,0,12494.46,9.433040625048244
URY,SWZ,0,0,0,0,8150.484,9.005832590974668
URY,SYC,0,0,0,0,11661.72,9.364066961890025
URY,SYR,0,0,0,0,12266.86,9.414656596234277
URY,TCA,0,0,0,0,6471.679,8.775190859238824
URY,TCD,0,0,0,0,9131.858,9.119524457813501
URY,TGO,0,0,0,0,7556.402,8.930150429958964
URY,THA,0,0,0,0,16710.97,9.72382066897707
URY,TJK,0,0,0,0,15188.03,9.628262896593355
URY,TKL,0,0,0,0,11716.5,9.368753383718461
URY,TKM,0,0,0,0,14286.8,9.567091313027062
URY,TMP,0,0,0,0,15190.33,9.628414320172798
URY,TON,0,0,0,0,11074.05,9.312359812453089
URY,TTO,0,0,0,0,5100.965,8.537185016499661
URY,TUN,0,0,0,0,10529.0,9.26188863385676
URY,TUR,0,0,0,0,12115.07,9.402205411195139
URY,TUV,0,0,0,0,12477.12,9.431651846061333
URY,TWN,0,0,0,0,18917.29,9.8478315976745
URY,TZA,0,0,0,0,10076.18,9.217929501544775
URY,UGA,0,0,0,0,9924.09,9.20272041369439
URY,UKR,0,0,0,0,12716.19,9.450631263724665
URY,USA,0,0,0,0,8617.354,9.06153335597886
URY,UZB,0,0,0,0,15276.66,9.63408145243959
URY,VCT,0,0,0,0,5382.015,8.590818118350972
URY,VEN,0,1,0,0,5189.768,8.554444273812052
URY,VGB,0,0,0,0,6006.508,8.700598827050994
URY,VNM,0,0,0,0,17693.2,9.780935663954613
URY,VUT,0,0,0,0,12522.18,9.435256750902468
URY,WLF,0,0,0,0,11745.26,9.3712050339276
URY,WSM,0,0,0,0,12621.46,9.443153818785637
URY,YEM,0,0,0,0,11924.6,9.386358772217024
URY,YUG,0,0,0,0,11756.73,9.372181121561939
URY,ZAF,0,0,0,0,6679.382,8.806780747280857
URY,ZAR,0,0,0,0,8055.046,8.99405400633344
